province,city,month,PM2.5,PM10,SO2,NO2,CO,O3,AQI,AQI_rank
海南省,临高县,2018-01,23.39,36.15,6.76,8.99,0.48,59.24,40,一级
海南省,临高县,2018-02,33.87,47.01,7.42,7.65,0.48,61.31,51,二级
海南省,临高县,2018-03,18.64,29.73,4.21,5.94,0.38,62.48,35,一级
海南省,临高县,2018-04,20.12,35.52,4.29,6.19,0.41,53.29,35,一级
海南省,临高县,2018-05,11.16,16.63,2.03,5.93,0.3,48.09,25,一级
海南省,临高县,2018-06,11.5,18.49,3.3,4.88,0.32,55.95,29,一级
海南省,临高县,2018-07,6.84,11.51,2.21,4.13,0.29,44.74,23,一级
海南省,临高县,2018-08,11.43,19.16,4.32,4.56,0.31,55.55,29,一级
海南省,临高县,2018-09,18.38,28.17,6.02,5.57,0.35,62.72,33,一级
海南省,临高县,2018-10,25.7,39.37,8.43,5.92,0.46,90.01,49,一级
海南省,临高县,2018-11,21.96,34.47,7.84,7.47,0.45,65.86,38,一级
海南省,临高县,2018-12,23.52,37.81,9.7,10.08,0.54,47.77,40,一级
海南省,澄迈县,2018-01,21.74,34.65,6.32,10.22,0.51,57.17,38,一级
海南省,澄迈县,2018-02,33.05,47.16,7.41,9.47,0.51,58.22,50,一级
海南省,澄迈县,2018-03,17.82,29.82,4.11,6.91,0.43,58.58,33,一级
海南省,澄迈县,2018-04,18.32,34.88,4.11,7.14,0.47,48.04,34,一级
海南省,澄迈县,2018-05,9.98,15.61,2.38,7.64,0.34,41.89,22,一级
海南省,澄迈县,2018-06,10.65,18.4,3.61,6.84,0.37,50.4,27,一级
海南省,澄迈县,2018-07,6.68,11.68,2.51,5.26,0.35,40.37,21,一级
海南省,澄迈县,2018-08,10.48,18.28,4.48,6.64,0.36,48.83,26,一级
海南省,澄迈县,2018-09,16.81,27.28,5.68,7.23,0.39,56.44,31,一级
海南省,澄迈县,2018-10,24.53,38.92,7.31,7.23,0.51,87.08,48,一级
海南省,澄迈县,2018-11,20.29,33.2,6.59,8.67,0.49,62.74,36,一级
海南省,澄迈县,2018-12,21.34,35.44,8.65,11.6,0.58,44.35,37,一级
海南省,文昌市,2018-01,19.73,32.91,4.66,5.31,0.43,68.33,40,一级
海南省,文昌市,2018-02,28.27,39.96,5.95,5.02,0.43,66.28,44,一级
海南省,文昌市,2018-03,13.48,22.37,2.77,2.79,0.29,70.67,37,一级
海南省,文昌市,2018-04,16.3,27.75,2.63,3.02,0.3,59.99,34,一级
海南省,文昌市,2018-05,7.38,11.07,1.17,3.49,0.19,43.85,23,一级
海南省,文昌市,2018-06,10.36,17.33,3.21,5.32,0.3,53.36,28,一级
海南省,文昌市,2018-07,5.14,9.58,1.59,3.34,0.26,48.02,25,一级
海南省,文昌市,2018-08,10.51,17.95,4.02,6.38,0.32,51.06,27,一级
海南省,文昌市,2018-09,14.78,22.67,4.63,3.69,0.28,62.68,33,一级
海南省,文昌市,2018-10,21.24,32.84,6.09,3.5,0.39,95.25,52,二级
海南省,文昌市,2018-11,17.79,29.61,5.07,4.64,0.39,73.83,39,一级
海南省,文昌市,2018-12,19.92,34.05,7.23,8.7,0.49,53.53,40,一级
海南省,定安县,2018-01,20.15,32.95,4.9,8.33,0.49,60.09,37,一级
海南省,定安县,2018-02,31.57,45.05,6.22,8.22,0.5,59.6,48,一级
海南省,定安县,2018-03,15.99,26.66,3.17,5.43,0.39,60.65,32,一级
海南省,定安县,2018-04,16.91,31.47,3.02,5.55,0.42,50.03,32,一级
海南省,定安县,2018-05,8.83,13.8,1.69,6.41,0.3,39.2,21,一级
海南省,定安县,2018-06,10.31,17.91,3.16,6.77,0.38,49.59,26,一级
海南省,定安县,2018-07,6.29,11.05,1.99,4.87,0.34,41.43,22,一级
海南省,定安县,2018-08,10.13,17.52,3.99,7.11,0.37,47.09,25,一级
海南省,定安县,2018-09,15.68,25.54,4.7,6.35,0.37,55.84,31,一级
海南省,定安县,2018-10,23.2,36.52,5.91,6.11,0.49,88.22,48,一级
海南省,定安县,2018-11,18.59,30.78,4.92,7.01,0.46,65.36,35,一级
海南省,定安县,2018-12,19.71,33.27,7.04,10.16,0.55,47.5,37,一级
海南省,屯昌县,2018-01,20.56,32.87,5.16,7.69,0.47,60.0,38,一级
海南省,屯昌县,2018-02,31.65,43.47,6.5,7.18,0.47,61.29,48,一级
海南省,屯昌县,2018-03,16.5,25.65,3.16,4.42,0.34,63.82,34,一级
海南省,屯昌县,2018-04,17.22,30.34,2.96,4.55,0.36,53.42,33,一级
海南省,屯昌县,2018-05,8.17,11.44,1.06,4.41,0.23,42.05,22,一级
海南省,屯昌县,2018-06,10.3,16.04,2.73,4.62,0.3,52.98,28,一级
海南省,屯昌县,2018-07,6.12,9.4,1.61,3.33,0.27,44.8,23,一级
海南省,屯昌县,2018-08,10.56,16.28,3.66,4.58,0.29,50.06,26,一级
海南省,屯昌县,2018-09,16.6,25.44,4.86,4.83,0.33,57.43,32,一级
海南省,屯昌县,2018-10,25.06,37.65,6.69,5.49,0.45,87.79,48,一级
海南省,屯昌县,2018-11,20.23,32.05,5.92,6.81,0.43,64.32,36,一级
海南省,屯昌县,2018-12,21.26,34.89,8.37,9.78,0.53,48.46,39,一级
海南省,乐东黎族自治县,2018-01,16.86,25.97,4.01,4.99,0.39,59.94,35,一级
海南省,乐东黎族自治县,2018-02,27.55,35.0,5.28,4.12,0.41,66.47,42,一级
海南省,乐东黎族自治县,2018-03,17.31,23.58,2.86,3.24,0.3,69.92,37,一级
海南省,乐东黎族自治县,2018-04,17.57,24.52,2.52,3.66,0.29,60.8,32,一级
海南省,乐东黎族自治县,2018-05,8.11,10.22,0.88,3.29,0.2,42.81,22,一级
海南省,乐东黎族自治县,2018-06,10.12,15.09,2.06,3.15,0.28,57.48,30,一级
海南省,乐东黎族自治县,2018-07,7.61,10.66,1.48,3.11,0.29,50.32,26,一级
海南省,乐东黎族自治县,2018-08,11.08,15.78,2.62,3.14,0.25,51.95,28,一级
海南省,乐东黎族自治县,2018-09,17.7,24.03,4.44,3.52,0.27,56.79,32,一级
海南省,乐东黎族自治县,2018-10,25.88,33.59,6.7,3.85,0.35,84.68,46,一级
海南省,乐东黎族自治县,2018-11,18.36,26.28,5.74,4.47,0.33,61.43,33,一级
海南省,乐东黎族自治县,2018-12,19.91,30.9,8.18,5.71,0.4,57.88,36,一级
海南省,万宁市,2018-01,20.61,33.73,4.43,4.98,0.39,67.48,41,一级
海南省,万宁市,2018-02,29.0,39.27,5.8,4.47,0.39,72.38,47,一级
海南省,万宁市,2018-03,14.84,22.17,2.84,2.63,0.25,77.19,40,一级
海南省,万宁市,2018-04,16.83,25.17,2.57,2.82,0.23,67.42,37,一级
海南省,万宁市,2018-05,6.98,9.4,0.96,2.59,0.13,45.08,23,一级
海南省,万宁市,2018-06,10.08,14.73,2.49,3.31,0.22,57.04,30,一级
海南省,万宁市,2018-07,5.39,8.43,1.44,2.44,0.2,52.76,27,一级
海南省,万宁市,2018-08,10.32,14.74,3.12,3.59,0.22,53.55,28,一级
海南省,万宁市,2018-09,15.77,22.58,4.91,3.36,0.25,63.6,34,一级
海南省,万宁市,2018-10,23.73,33.61,6.7,3.45,0.34,96.29,51,二级
海南省,万宁市,2018-11,18.8,29.8,6.11,4.52,0.33,72.86,40,一级
海南省,万宁市,2018-12,22.38,36.82,8.49,7.13,0.43,60.33,44,一级
海南省,保亭黎族苗族自治县,2018-01,16.7,27.35,3.86,7.9,0.47,57.25,34,一级
海南省,保亭黎族苗族自治县,2018-02,28.29,37.16,5.13,7.05,0.51,62.95,42,一级
海南省,保亭黎族苗族自治县,2018-03,17.41,25.29,3.03,5.65,0.41,64.38,35,一级
海南省,保亭黎族苗族自治县,2018-04,16.96,25.83,2.7,6.18,0.43,55.9,31,一级
海南省,保亭黎族苗族自治县,2018-05,10.38,13.76,2.07,7.27,0.39,38.29,21,一级
海南省,保亭黎族苗族自治县,2018-06,10.32,16.79,2.9,7.67,0.38,50.29,26,一级
海南省,保亭黎族苗族自治县,2018-07,8.16,13.03,2.24,9.21,0.42,43.16,23,一级
海南省,保亭黎族苗族自治县,2018-08,11.39,17.93,3.27,7.37,0.34,45.51,25,一级
海南省,保亭黎族苗族自治县,2018-09,16.26,24.03,4.98,6.43,0.36,48.79,28,一级
海南省,保亭黎族苗族自治县,2018-10,24.51,34.7,6.25,6.15,0.44,82.73,45,一级
海南省,保亭黎族苗族自治县,2018-11,17.39,27.16,5.33,6.64,0.4,58.21,32,一级
海南省,保亭黎族苗族自治县,2018-12,18.7,30.75,7.41,6.99,0.46,56.07,35,一级
海南省,陵水黎族自治县,2018-01,17.95,29.85,4.03,5.92,0.43,61.28,37,一级
海南省,陵水黎族自治县,2018-02,27.77,37.0,5.26,5.21,0.45,67.38,43,一级
海南省,陵水黎族自治县,2018-03,15.77,22.86,2.57,3.31,0.32,71.04,37,一级
海南省,陵水黎族自治县,2018-04,16.34,24.45,2.21,3.66,0.32,62.22,34,一级
海南省,陵水黎族自治县,2018-05,8.4,10.77,0.85,4.1,0.23,41.26,22,一级
海南省,陵水黎族自治县,2018-06,9.91,15.0,2.34,4.94,0.3,53.17,28,一级
海南省,陵水黎族自治县,2018-07,6.48,10.01,1.53,5.03,0.32,47.38,25,一级
